11,14,7,1,5,3,9,12,4,8,2,0,6,10,13
11,14,7,1,5,3,9,12,4,8,2,0,6,13,10
11,14,7,1,5,3,9,12,4,8,13,10,6,0,2
11,14,7,1,5,3,9,12,4,8,13,10,6,2,0
11,14,7,1,5,3,9,12,8,4,2,0,6,10,13
11,14,7,1,5,3,9,12,8,4,2,0,6,13,10
11,14,7,1,5,3,9,12,8,13,10,6,0,2,4
11,14,7,5,1,3,4,2,0,6,10,13,8,12,9
11,14,7,5,1,3,4,9,12,8,2,0,6,10,13
11,14,7,5,1,3,4,9,12,8,2,0,6,13,10
11,14,7,5,1,3,4,9,12,8,13,10,6,0,2
11,14,7,5,1,3,4,9,12,8,13,10,6,2,0
11,14,7,5,1,3,9,4,2,0,6,10,13,8,12
11,14,7,5,1,3,9,4,12,8,2,0,6,10,13
11,14,7,5,1,3,9,4,12,8,2,0,6,13,10
11,14,7,5,1,3,9,4,12,8,13,10,6,0,2
11,14,7,5,1,3,9,4,12,8,13,10,6,2,0
11,14,7,5,1,3,9,12,4,2,0,6,10,13,8
11,14,7,5,1,3,9,12,4,2,8,13,10,6,0
11,14,7,5,1,3,9,12,4,8,2,0,6,10,13
11,14,7,5,1,3,9,12,4,8,2,0,6,13,10
11,14,7,5,1,3,9,12,4,8,13,10,6,0,2
11,14,7,5,1,3,9,12,4,8,13,10,6,2,0
11,14,7,5,1,3,9,12,8,4,2,0,6,10,13
11,14,7,5,1,3,9,12,8,4,2,0,6,13,10
11,14,7,5,1,3,9,12,8,13,10,6,0,2,4
11,14,7,9,12,8,13,10,6,0,2,4,3,1,5
11,14,7,9,12,8,13,10,6,0,2,4,3,5,1
11,14,9,7,1,5,3,4,2,0,6,10,13,8,12
11,14,9,7,1,5,3,4,12,8,2,0,6,10,13
11,14,9,7,1,5,3,4,12,8,2,0,6,13,10
11,14,9,7,1,5,3,4,12,8,13,10,6,0,2
11,14,9,7,1,5,3,4,12,8,13,10,6,2,0
11,14,9,7,5,1,3,4,2,0,6,10,13,8,12
11,14,9,7,5,1,3,4,12,8,2,0,6,10,13
11,14,9,7,5,1,3,4,12,8,2,0,6,13,10
11,14,9,7,5,1,3,4,12,8,13,10,6,0,2
11,14,9,7,5,1,3,4,12,8,13,10,6,2,0
11,14,9,12,8,13,10,6,0,2,4,3,1,5,7
11,14,9,12,8,13,10,6,0,2,4,3,1,7,5
11,14,9,12,8,13,10,6,0,2,4,3,5,1,7
11,14,9,12,8,13,10,6,0,2,4,3,5,7,1
11,14,9,12,8,13,10,6,0,2,4,3,7,1,5
11,14,9,12,8,13,10,6,0,2,4,3,7,5,1
12,8,13,10,6,0,2,4,3,1,5,7,9,14,11
12,8,13,10,6,0,2,4,3,1,5,7,11,14,9
12,8,13,10,6,0,2,4,3,5,1,7,9,14,11
12,8,13,10,6,0,2,4,3,5,1,7,11,14,9
12,8,13,10,6,0,2,4,3,9,14,11,7,1,5
12,8,13,10,6,0,2,4,3,9,14,11,7,5,1
12,8,13,10,6,0,2,4,9,3,1,5,7,11,14
12,8,13,10,6,0,2,4,9,3,1,5,7,14,11
12,8,13,10,6,0,2,4,9,3,5,1,7,11,14
12,8,13,10,6,0,2,4,9,3,5,1,7,14,11
12,8,13,10,6,0,2,4,9,14,11,7,1,3,5
12,8,13,10,6,0,2,4,9,14,11,7,1,5,3
12,8,13,10,6,0,2,4,9,14,11,7,3,1,5
12,8,13,10,6,0,2,4,9,14,11,7,3,5,1
12,8,13,10,6,0,2,4,9,14,11,7,5,1,3
12,8,13,10,6,0,2,4,9,14,11,7,5,3,1
12,9,14,11,7,1,5,3,4,2,0,6,10,13,8
12,9,14,11,7,1,5,3,4,2,8,13,10,6,0
12,9,14,11,7,1,5,3,4,8,2,0,6,10,13
12,9,14,11,7,1,5,3,4,8,2,0,6,13,10
12,9,14,11,7,1,5,3,4,8,13,10,6,0,2
12,9,14,11,7,1,5,3,4,8,13,10,6,2,0
12,9,14,11,7,5,1,3,4,2,0,6,10,13,8
12,9,14,11,7,5,1,3,4,2,8,13,10,6,0
12,9,14,11,7,5,1,3,4,8,2,0,6,10,13
12,9,14,11,7,5,1,3,4,8,2,0,6,13,10
12,9,14,11,7,5,1,3,4,8,13,10,6,0,2
12,9,14,11,7,5,1,3,4,8,13,10,6,2,0
13,8,12,9,14,11,7,1,5,3,4,2,0,6,10
13,8,12,9,14,11,7,5,1,3,4,2,0,6,10
13,10,6,0,2,8,4,3,1,5,7,11,14,9,12
13,10,6,0,2,8,4,3,5,1,7,11,14,9,12
13,10,6,0,2,8,4,12,9,3,1,5,7,11,14
13,10,6,0,2,8,4,12,9,3,1,5,7,14,11
13,10,6,0,2,8,4,12,9,3,5,1,7,11,14
13,10,6,0,2,8,4,12,9,3,5,1,7,14,11
13,10,6,0,2,8,4,12,9,14,11,7,1,3,5
13,10,6,0,2,8,4,12,9,14,11,7,1,5,3
13,10,6,0,2,8,4,12,9,14,11,7,3,1,5
13,10,6,0,2,8,4,12,9,14,11,7,3,5,1
13,10,6,0,2,8,4,12,9,14,11,7,5,1,3
13,10,6,0,2,8,4,12,9,14,11,7,5,3,1
13,10,6,0,2,8,12,4,3,1,5,7,9,14,11
13,10,6,0,2,8,12,4,3,1,5,7,11,14,9
13,10,6,0,2,8,12,4,3,5,1,7,9,14,11
13,10,6,0,2,8,12,4,3,5,1,7,11,14,9
13,10,6,0,2,8,12,4,3,9,14,11,7,1,5
13,10,6,0,2,8,12,4,3,9,14,11,7,5,1
13,10,6,0,2,8,12,4,9,3,1,5,7,11,14
13,10,6,0,2,8,12,4,9,3,1,5,7,14,11
